species,X,Y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
Phytophthora_PA3_RUN4,473626.628536341,4434682.99564418,2.15787653347934,0.954837205027764,-0.128248006090676,-0.489054512867146,0.0619174504767871,0.641831490348563,-0.00300507258248119
Phytophthora_PA3_RUN4,473805.036298005,4434472.10105186,-0.379289040995801,0.891061996409275,0.64203650427396,-0.615753088912065,-0.328859942554059,0.417585128476129,0.188622380827855
Phytophthora_PA3_RUN4,473815.130164937,4434738.96550454,0.569691241522846,0.926136252093725,0.362957895579681,0.227793285841161,-0.888384515733091,0.444066737086713,0.176021845128144
Phytophthora_PA3_RUN4,473908.586232772,4434555.89241544,0.597923027884006,0.933240474466702,0.880968592616138,-0.329661552234002,0.0661260616354997,0.317195394984685,0.269964833983897
Phytophthora_PA3_RUN4,473942.053512125,4434716.18349083,0.569691241522846,0.926136252093725,0.29510404405331,0.249129579489507,-0.65162513216785,0.421926299258488,0.355680040631575
Phytophthora_PA3_RUN4,473935.747830172,4434673.42308508,0.597923027884006,0.933240474466702,0.538919876883014,0.0673377783964536,-0.522670847214668,0.36362033113507,0.315343699224128
Phytophthora_PA3_RUN4,473942.599419476,4434508.38639434,0.597923027884006,0.933240474466702,-0.0200977369606723,-0.465051905160213,0.163440417238083,0.45459690909296,0.253184007534258
Phytophthora_PA3_RUN4,474363.340837344,4433520.03801908,0.379771927212516,1.2787881634437,-0.184813801066998,0.698122856096784,-0.629751556030508,-1.33725241850544,-0.153949751650294
Phytophthora_PA3_RUN4,474422.08479708,4433539.15095115,0.379771927212516,1.2787881634437,0.364988048589905,0.546527743272975,-0.220649704828951,-1.32168156112674,-0.25281786206639
Phytophthora_PA3_RUN4,474499.178838266,4432955.58603606,1.76744601830923,0.793818050772313,-0.295206586705225,-0.113009861350324,0.750801072868019,-1.96904268605794,-0.486827535828543
Phytophthora_PA3_RUN4,474595.68047004,4434948.17526879,0.66371462967382,0.4149189410012,2.30365735672823,0.0746047212085143,-1.06414600355886,0.0910260841617312,0.422601260551335
Phytophthora_PA3_RUN4,474618.988178548,4434924.01368223,0.66371462967382,0.4149189410012,0.909556828305569,0.0871934099172448,-0.656036258216875,0.353674555664879,0.443119713444969
Phytophthora_PA3_RUN4,474628.990813098,4433971.15024905,0.606794546556681,0.998538157682238,-0.20567361418872,0.113285573995965,-0.916046056775756,0.94102447987871,0.16368113412974
Phytophthora_PA3_RUN4,474630.007614934,4433940.72457232,0.585803522291145,0.998030666149889,-0.208018272430583,0.203678625269958,-0.566496656360215,0.701586778857332,0.145404872177019
Phytophthora_PA3_RUN4,474662.217253871,4432829.65291504,-0.151754960931512,0.717273168856076,-0.31414706643089,-0.848506101920305,-1.01716140101605,-1.17603133447387,-0.877168920798953
Phytophthora_PA3_RUN4,475796.25242747,4435593.23159799,-0.191576193593768,-0.146596053586426,-0.436965290701397,-0.199393267793828,-0.179851216838718,0.0165696366050662,0.810352097018338
Phytophthora_PA3_RUN4,475762.818519539,4435493.35586751,0.0197585305713579,-0.020060619414146,-0.432133513855401,-0.071876541472869,-0.138702740134764,0.225431770275805,0.753267647827343
Phytophthora_PA3_RUN4,477275.420378188,4432181.24998051,0.433444023409469,0.782063360539264,-0.310412715371712,-0.170927646080233,-0.0488444186381456,-0.234195893132447,-0.649100571873368
Phytophthora_PA3_RUN4,477282.097295794,4432042.81272813,0.433444023409469,0.782063360539264,0.330433489229663,-0.381712799903174,0.682543027682222,-0.0229492772991618,-0.890829926205483
Phytophthora_PA3_RUN4,477317.102137586,4432161.03871947,0.433444023409469,0.782063360539264,-0.368819779052667,-0.211352147990792,-0.360898904020784,0.00461730570824472,-0.593575070890219
Phytophthora_PA3_RUN4,477331.268557614,4430851.82827333,-1.7324847618289,0.695676438295013,-0.306088395253299,-0.792517360809725,0.400789368099683,-1.32661179682707,-1.79394017077504
Phytophthora_PA3_RUN4,477411.101161117,4431327.73178646,-1.90562055601262,1.01962739671095,-0.506038970968757,-0.568401996971407,1.01355250695375,-1.3554586835746,-1.3324241392931
